,cluster,xcrds,ycrds
4738,6074,127.1398695,37.279953
4739,6076,127.077502,37.238056
4740,6079,127.17562000000001,37.098873499999996
4741,608,127.089835,37.250042
4742,6095,127.143035,37.2664425
4743,610,127.09448499999999,37.330057
4744,611,127.11808,37.127098
4745,6117,127.3289605,37.218179
4746,6119,127.11006950000001,37.262732
4747,6127,127.298183,37.2404425
4748,6129,127.091065,37.336355999999995
4749,6131,127.1206205,37.2945425
4750,615,127.213315,37.247027
4751,6151,127.076415,37.2299405
4752,6155,127.07002299999999,37.313749
4753,6164,127.14630199999999,37.291467499999996
4754,6173,127.2253675,37.2677865
4755,6187,127.2852325,37.235462
4756,6190,127.067515,37.357907499999996
4757,6199,127.072325,37.306093000000004
4758,6201,127.29768,37.218131
4759,621,127.20325199999999,37.1541575
4760,6210,127.079363,37.309274
4761,6224,127.226005,37.246832
4762,6234,127.24515,37.336563
4763,6241,127.24747500000001,37.318091499999994
4764,6246,127.1111295,37.2755815
4765,6249,127.08385,37.312669
4766,625,127.114975,37.239985000000004
4767,626,127.07864000000001,37.2364825
4768,6265,127.274835,37.226202
4769,6268,127.2168575,37.280165
4770,627,127.119913,37.322932
4771,6272,127.121312,37.269755
4772,6273,127.24117,37.344893
4773,628,127.19474500000001,37.238417
4774,6287,127.118,37.2553215
4775,6289,127.14191,37.3254785
4776,6290,127.15093,37.2666915
4777,6292,127.1080475,37.271513
4778,6293,127.16825299999999,37.239473000000004
4779,6308,127.164135,37.2775435
4780,631,127.3077925,37.230091
4781,6310,127.155153,37.26873
4782,633,127.2852,37.1478
4783,6337,127.134905,37.257402
4784,634,127.328717,37.202405999999996
4785,6352,127.144465,37.263517
4786,6356,127.102495,37.309354
4787,637,127.1677225,37.167585
4788,6374,127.152845,37.279765
4789,6385,127.06913,37.321407
4790,6386,127.157347,37.2818085
4791,6399,127.14936499999999,37.300039
4792,6400,127.09783949999999,37.334577499999995
4793,6413,127.15993499999999,37.269871
4794,6416,127.19359499999999,37.2460785
4795,6426,127.23667800000001,37.2581255
4796,6430,127.35862700000001,37.17315
4797,6436,127.11423500000001,37.329903
4798,6439,127.163895,37.1416575
4799,644,127.10729950000001,37.2521325
4800,6443,127.109452,37.327406499999995
4801,6444,127.128188,37.3035775
4802,6454,127.07525,37.2380485
4803,646,127.2082475,37.1730995
4804,6481,127.112515,37.334627
4805,6489,127.31424,37.244522
4806,649,127.16414,37.1488715
4807,6492,127.142905,37.294611
4808,6496,127.2126725,37.2679845
4809,65,127.224304,37.172462
4810,6500,127.0772705,37.278620000000004
4811,6518,127.19940199999999,37.274709
4812,652,127.106825,37.2902175
4813,6559,127.0787,37.224987999999996
4814,657,127.25565,37.319234
4815,6581,127.16561200000001,37.262451
4816,6582,127.19092,37.279422
4817,6591,127.180725,37.222154
4818,6597,127.15391,37.293517
4819,66,127.133125,37.1589175
4820,660,127.1303025,37.333782
4821,6606,127.073485,37.3000125
4822,6610,127.0956625,37.268318
4823,6618,127.17803950000001,37.191950000000006
4824,662,127.173355,37.10157
4825,6632,127.08327,37.316049500000005
4826,6634,127.170028,37.284324999999995
4827,6643,127.11272,37.295418
4828,6645,127.07541,37.308583999999996
4829,6649,127.09792,37.320156
4830,6660,127.190515,37.2406615
4831,6661,127.07275200000001,37.330208
4832,6665,127.09281999999999,37.3228415
4833,6679,127.07887500000001,37.295752
4834,6689,127.1734,37.156332500000005
4835,6703,127.155448,37.142538
4836,6706,127.095415,37.262232
4837,6711,127.17927,37.231840000000005
4838,6712,127.384545,37.1704725
4839,6716,127.1173425,37.32901
4840,672,127.207155,37.237999
4841,6725,127.129512,37.322289999999995
4842,6730,127.223665,37.2700405
4843,6740,127.18816000000001,37.196261500000006
4844,6749,127.17891499999999,37.183839500000005
4845,675,127.22931299999999,37.267797
4846,6756,127.10573500000001,37.336856
4847,676,127.23225500000001,37.15400150000001
4848,6774,127.28270499999999,37.231402
4849,6775,127.101715,37.24265
4850,6780,127.41498999999999,37.1398485
4851,6797,127.063882,37.30223
4852,680,127.207167,37.2334925
4853,682,127.07332500000001,37.329083499999996
4854,683,127.30406,37.2569
4855,6832,127.18716,37.233217499999995
4856,6840,127.24442300000001,37.3007315
4857,6843,127.060025,37.3346635
4858,6848,127.07077050000001,37.3313295
4859,6857,127.0995375,37.334357
4860,686,127.09361,37.281383500000004
4861,6862,127.20679,37.187515
4862,6863,127.093645,37.328253000000004
4863,6874,127.29397499999999,37.2323225
4864,689,127.106865,37.228693
4865,6904,127.0837675,37.327765
4866,6909,127.118965,37.287549999999996
4867,6912,127.112135,37.299020999999996
4868,6914,127.1351475,37.265292
4869,692,127.17183800000001,37.191934
4870,6939,127.22125,37.237132
4871,694,127.12845250000001,37.250171
4872,6941,127.330825,37.264605
4873,6945,127.142875,37.300920500000004
4874,6950,127.10853499999999,37.2325315
4875,6951,127.1040375,37.2838955
4876,6962,127.31905499999999,37.2359675
4877,6965,127.06493,37.316658000000004
4878,6966,127.074475,37.275003
4879,697,127.1584425,37.101980999999995
4880,6970,127.1056,37.3077875
4881,6971,127.12747949999999,37.27586
4882,7005,127.26073500000001,37.228204
4883,7007,127.21331749999999,37.172436
4884,7013,127.107755,37.3285255
4885,7015,127.1102475,37.282788999999994
4886,702,127.37647,37.10917
4887,7021,127.08520999999999,37.272114
4888,7027,127.10379750000001,37.221697500000005
4889,703,127.33731,37.26552
4890,7034,127.14777749999999,37.095863
4891,7036,127.2216795,37.2736375
4892,7047,127.108562,37.335064
4893,705,127.13221,37.11497
4894,7056,127.074735,37.2285825
4895,7057,127.11197,37.22195000000001
4896,7070,127.185922,37.260254
4897,7080,127.107373,37.293144999999996
4898,7115,127.124765,37.254442499999996
4899,7119,127.11761,37.331714500000004
4900,7120,127.10775000000001,37.2746675
4901,7122,127.136363,37.30518
4902,7127,127.074735,37.3286375
4903,7137,127.14226500000001,37.251118
4904,714,127.232095,37.2779465
4905,716,127.2307275,37.3459985
4906,7164,127.109985,37.2791825
4907,7169,127.1804075,37.230493
4908,7173,127.07297,37.2418725
4909,7175,127.23152250000001,37.280647
4910,7178,127.10656,37.2327475
4911,718,127.13023000000001,37.29074
4912,7182,127.10576,37.277364
4913,7187,127.09668500000001,37.339979
4914,719,127.2225575,37.263725
4915,7191,127.13722,37.3027065
4916,7196,127.230403,37.356359999999995
4917,7208,127.0727,37.2398395
4918,7226,127.24152000000001,37.325063
4919,724,127.26998499999999,37.2451225
4920,7242,127.37439,37.18128
4921,7245,127.073515,37.244806499999996
4922,7255,127.088525,37.2317885
4923,726,127.1826275,37.306217000000004
4924,7263,127.0671,37.331089
4925,7277,127.180072,37.24266
4926,728,127.118785,37.2670425
4927,7282,127.28607500000001,37.237263999999996
4928,7290,127.21407500000001,37.2720425
4929,7294,127.10588200000001,37.255057
4930,7299,127.15995749999999,37.2653655
4931,73,127.070235,37.277018
4932,7314,127.171057,37.241735500000004
4933,7318,127.07511500000001,37.311512
4934,7321,127.1339825,37.155992499999996
4935,7322,127.0763975,37.2342225
4936,7331,127.10460499999999,37.28187
4937,7334,127.237818,37.25317
4938,7335,127.21919249999999,37.259210499999995
4939,7341,127.07373050000001,37.306551
4940,735,127.05837,37.329026999999996
4941,7356,127.200983,37.2307725
4942,7358,127.122315,37.294545
4943,7361,127.123568,37.325647000000004
4944,7400,127.08967999999999,37.279114
4945,7408,127.09081499999999,37.328694999999996
4946,7414,127.16678250000001,37.2532135
4947,743,127.063785,37.319132499999995
4948,7430,127.177565,37.235218
4949,7450,127.07235,37.30181
4950,7451,127.196582,37.342759
4951,7459,127.215525,37.26123
4952,7460,127.140315,37.305645
4953,7496,127.11182,37.250571
4954,750,127.254196,37.332527
4955,7523,127.33323,37.1983565
4956,7534,127.1605025,37.3320695
4957,755,127.119605,37.327890499999995
4958,7555,127.0527525,37.3231505
4959,7556,127.13404,37.3209495
4960,756,127.177892,37.1597275
4961,7561,127.093695,37.26493
4962,7567,127.219,37.235772999999995
4963,7575,127.0690325,37.24028
4964,7576,127.117975,37.2598305
4965,758,127.30892,37.11719
4966,7592,127.10231300000001,37.2363395
4967,7595,127.095335,37.329161
4968,7597,127.24032,37.266245
4969,760,127.1240005,37.295677
4970,7602,127.205765,37.23236
4971,7603,127.15824,37.271219
4972,7604,127.219525,37.244787
4973,7626,127.208495,37.255804
4974,7632,127.076433,37.2272375
4975,7644,127.11630500000001,37.255768
4976,7645,127.12224499999999,37.307390999999996
4977,7659,127.127467,37.336479
4978,766,127.35667,37.166836
4979,7663,127.0818375,37.269398
4980,7675,127.08977,37.261535
4981,7679,127.084255,37.2396545
4982,768,127.13958500000001,37.16277
4983,7683,127.232325,37.292142999999996
4984,769,127.13262750000001,37.320493
4985,7693,127.173125,37.154532
4986,7698,127.09142750000001,37.268755
4987,770,127.11435499999999,37.3057875
4988,7707,127.14487,37.296870999999996
4989,7711,127.116045,37.251259000000005
4990,7721,127.226155,37.281986
4991,7725,127.07508000000001,37.268471000000005
4992,7743,127.20213749999999,37.293873
4993,7757,127.099335,37.3192575
4994,7764,127.13272749999999,37.3004365
4995,7774,127.109432,37.276025000000004
4996,7775,127.099863,37.2732925
4997,7778,127.103535,37.325357499999996
4998,778,127.0786925,37.327753
4999,7785,127.1053325,37.251673
5000,7790,127.153665,37.2860795
5001,78,127.330228,37.155535
5002,7800,127.22247250000001,37.286938
5003,7802,127.0978725,37.328717499999996
5004,7804,127.161655,37.1380465
5005,7813,127.12781000000001,37.3234075
5006,7816,127.103515,37.3289625
5007,7819,127.159105,37.14142
5008,782,127.236445,37.244827
5009,7823,127.14924500000001,37.265785
5010,783,127.10340500000001,37.2960625
5011,7837,127.176,37.3391
5012,7842,127.193645,37.2332325
5013,7843,127.10080500000001,37.309122
5014,7846,127.120995,37.332849499999995
5015,7852,127.22626500000001,37.2535935
5016,788,127.248055,37.2286275
5017,7883,127.39160749999999,37.150648000000004
5018,7886,127.117345,37.271997
5019,7887,127.2091375,37.234849999999994
5020,7906,127.332965,37.1900165
5021,7909,127.07028,37.318481000000006
5022,7910,127.2304225,37.27118
5023,7920,127.32663,37.2510775
5024,7925,127.12065000000001,37.289133
5025,7926,127.246285,37.2511595
5026,7928,127.081955,37.29914
5027,7933,127.145275,37.269829
5028,7943,127.09445500000001,37.335468
5029,7947,127.2046225,37.235738
5030,7953,127.153603,37.2993775
5031,7954,127.154515,37.284277
5032,7965,127.07083800000001,37.270258
5033,7968,127.166575,37.299187
5034,799,127.37610000000001,37.166635
5035,8017,127.12446,37.316414
5036,8022,127.218255,37.2833185
5037,8024,127.103223,37.223725
5038,8025,127.118765,37.271322
5039,8028,127.09670750000001,37.33615
5040,803,127.19348,37.272892
5041,8034,127.110535,37.225778000000005
5042,8039,127.0905625,37.219851500000004
5043,8051,127.11552499999999,37.299032499999996
5044,8061,127.2815705,37.235905
5045,8079,127.1071575,37.334607500000004
5046,808,127.175365,37.158592
5047,8082,127.25650999999999,37.3140545
5048,8090,127.107478,37.273089999999996
5049,8093,127.169512,37.337503
5050,81,127.22861,37.307680000000005
5051,8100,127.23416499999999,37.250231
5052,8113,127.16994,37.2392525
5053,8136,127.2108925,37.218852999999996
5054,814,127.15992,37.2730275
5055,8142,127.21661499999999,37.270697
5056,8143,127.192993,37.2546385
5057,8166,127.22788,37.27478
5058,82,127.0935825,37.3401975
5059,820,127.11809,37.23662
5060,8200,127.100185,37.265629000000004
5061,8218,127.127775,37.33107
5062,8230,127.082072,37.328214
5063,8233,127.163015,37.2750645
5064,8234,127.091182,37.3140475
5065,8247,127.10800499999999,37.279177000000004
5066,8266,127.239387,37.2887765
5067,8270,127.126655,37.328813
5068,8292,127.2173005,37.237572
5069,83,127.111547,37.304201500000005
5070,830,127.18926,37.338234
5071,8301,127.290313,37.232315
5072,8306,127.220805,37.2810725
5073,8313,127.074145,37.232635
5074,833,127.23925,37.1666375
5075,834,127.1274225,37.231014
5076,8349,127.055645,37.35944
5077,8353,127.15615,37.2978035
5078,836,127.20005499999999,37.251051000000004
5079,8361,127.222825,37.269135
5080,8362,127.06530000000001,37.301112
5081,8363,127.083215,37.3264135
5082,8365,127.17880299999999,37.3422625
5083,8367,127.205065,37.194272999999995
5084,8377,127.186275,37.243578
5085,8387,127.06324,37.315525
5086,839,127.09394499999999,37.323297499999995
5087,840,127.08782500000001,37.309079999999994
5088,842,127.084645,37.21983
5089,8431,127.118968,37.230313
5090,844,127.17465,37.323322
5091,845,127.083068,37.301853
5092,8452,127.11110500000001,37.279865
5093,8456,127.283265,37.2352315
5094,847,127.14856,37.291247
5095,8471,127.22741500000001,37.2461585
5096,8472,127.122525,37.252404999999996
5097,8476,127.09682000000001,37.314069
5098,8481,127.1066225,37.2748885
5099,8496,127.31660049999999,37.2019375
5100,850,127.15448,37.292390999999995
5101,8502,127.255555,37.348757500000005
5102,8506,127.076025,37.299798
5103,8507,127.13783799999999,37.2925645
5104,851,127.216587,37.201965
5105,852,127.10053300000001,37.306195
5106,853,127.0785525,37.302062
5107,8530,127.1260575,37.335796
5108,8553,127.127098,37.296591500000005
5109,8557,127.221382,37.2770175
5110,8564,127.10986,37.248760000000004
5111,857,127.082167,37.310862
5112,8574,127.21058500000001,37.22426
5113,8575,127.229287,37.276362
5114,8587,127.217735,37.2720515
5115,8588,127.2979325,37.2303
5116,8605,127.07988499999999,37.3146835
5117,8620,127.16101499999999,37.282046
5118,8631,127.22064950000001,37.247046499999996
5119,8635,127.252745,37.3464965
5120,8638,127.226485,37.2691435
5121,8639,127.1097795,37.31862
5122,864,127.14579,37.099914999999996
5123,8648,127.101945,37.30597
5124,8658,127.152825,37.283821
5125,866,127.12523,37.1045835
5126,871,127.177955,37.1437235
5127,874,127.18496,37.288647
5128,8750,127.119957,37.2573545
5129,877,127.20174,37.181873
5130,8779,127.09333050000001,37.334562500000004
5131,8781,127.18881250000001,37.242233
5132,879,127.32759999999999,37.19767
5133,8797,127.112525,37.332825
5134,8808,127.171987,37.1576805
5135,882,127.10275250000001,37.3138635
5136,8824,127.134185,37.289626
5137,8829,127.12973500000001,37.3346825
5138,8837,127.14722499999999,37.276368500000004
5139,8843,127.1143725,37.248095
5140,8853,127.222202,37.284005
5141,8867,127.1708175,37.297171500000005
5142,8868,127.13114949999999,37.333558499999995
5143,887,127.1402075,37.148798
5144,8876,127.091155,37.318101999999996
5145,8896,127.17593,37.1570165
5146,8898,127.126837,37.292084
5147,890,127.15961999999999,37.09049
5148,8902,127.19250500000001,37.236155
5149,8908,127.196417,37.2433795
5150,892,127.1267325,37.256249999999994
5151,8923,127.111185,37.319525
5152,8925,127.109595,37.2451525
5153,8985,127.151645,37.295762499999995
5154,8990,127.10363,37.253921500000004
5155,8998,127.082613,37.2315425
5156,9017,127.120135,37.279215
5157,9024,127.15539749999999,37.276393999999996
5158,903,127.1993105,37.226034
5159,9056,127.084107,37.3178535
5160,9059,127.20871199999999,37.271805
5161,908,127.145545,37.092703
5162,909,127.1482,37.3085975
5163,9091,127.29990749999999,37.228952
5164,9100,127.093955,37.322395
5165,9120,127.109388,37.230731
5166,9137,127.20752999999999,37.1397465
5167,916,127.118835,37.313465
5168,9184,127.253905,37.335905
5169,9191,127.111795,37.2555285
5170,9193,127.21522999999999,37.188215
5171,9200,127.20041,37.2321225
5172,9220,127.087797,37.313587
5173,9259,127.2147725,37.235765
5174,9268,127.1308625,37.276995
5175,928,127.1717325,37.2160475
5176,93,127.1257095,37.292303000000004
5177,930,127.2476475,37.181303
5178,931,127.317915,37.239797499999995
5179,9310,127.24350999999999,37.321912999999995
5180,9336,127.201345,37.137026500000005
5181,934,127.13532000000001,37.288501
5182,9342,127.072845,37.313986
5183,9349,127.214467,37.241624
5184,936,127.10149,37.3381935
5185,939,127.077152,37.300478
5186,9399,127.11844500000001,37.278086
5187,94,127.181345,37.342943000000005
5188,9409,127.10838,37.2616005
5189,943,127.0902225,37.335454
5190,944,127.12747250000001,37.336027
5191,9464,127.105515,37.324688
5192,947,127.167203,37.285666500000005
5193,9484,127.20700199999999,37.204195
5194,9494,127.1823805,37.23095
5195,9495,127.278753,37.234998
5196,9502,127.229882,37.266222
5197,952,127.113477,37.257788000000005
5198,9533,127.15117000000001,37.2761565
5199,954,127.08065049999999,37.2802125
5200,9559,127.070235,37.3256925
5201,9561,127.1372075,37.3063125
5202,9563,127.14838499999999,37.2691625
5203,9567,127.158267,37.265812
5204,957,127.203235,37.231455
5205,9578,127.080523,37.302746
5206,9581,127.079847,37.323022
5207,9584,127.16665499999999,37.280485
5208,9600,127.201225,37.240011499999994
5209,962,127.0997725,37.289964499999996
5210,963,127.36819750000001,37.177893
5211,9650,127.083673,37.345121500000005
5212,9668,127.32674499999999,37.201727000000005
5213,9676,127.1504875,37.301618500000004
5214,9719,127.07698500000001,37.228367
5215,9722,127.1121725,37.237049999999996
5216,9734,127.0931325,37.317661
5217,974,127.3674675,37.111187
5218,975,127.147605,37.254061
5219,976,127.2225495,37.190262000000004
5220,978,127.19831500000001,37.263215
5221,981,127.071298,37.238486
5222,983,127.103255,37.3251305
